,ID,Age,Sex
0,1.0,31.0,M
1,2.0,25.0,F
2,3.0,22.0,M
3,4.0,21.0,F
4,5.0,18.0,M
5,6.0,21.0,M
6,7.0,19.0,F
7,8.0,21.0,M
8,9.0,19.0,F
9,10.0,20.0,F
10,11.0,21.0,M
11,12.0,21.0,F
12,13.0,19.0,M
13,14.0,21.0,M
14,15.0,21.0,M
15,16.0,24.0,F
16,17.0,19.0,F
17,18.0,22.0,F
18,19.0,28.0,F
19,20.0,19.0,M
20,21.0,33.0,M
21,22.0,26.0,F
22,23.0,18.0,M
23,24.0,25.0,F
24,25.0,28.0,M
25,26.0,27.0,F
26,27.0,19.0,M
27,28.0,19.0,F
28,29.0,22.0,M
29,30.0,24.0,F
30,31.0,26.0,M
31,32.0,24.0,F
32,33.0,20.0,F
33,34.0,25.0,M
34,35.0,25.0,F
35,36.0,18.0,F
36,37.0,19.0,M
37,38.0,22.0,F
38,39.0,18.0,M
39,40.0,21.0,F
40,41.0,22.0,F
41,42.0,28.0,M
42,43.0,27.0,F
43,44.0,18.0,M
44,45.0,19.0,F
45,46.0,19.0,F
46,47.0,18.0,F
47,48.0,18.0,F
48,49.0,32.0,M
49,50.0,30.0,F
50,51.0,20.0,F
51,52.0,26.0,M
52,53.0,18.0,F
53,54.0,19.0,F
54,,,
55,,22.314814814814813,
56,,4.032060543842363,
